,BANK_ID,REPORT_DATE,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE,DT_REPORT
263,8,2021-09-30,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-1196.0,-1781.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
264,8,2021-09-30,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-13041.0,-19753.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
265,8,2021-09-30,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,1908.0,1943.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
266,8,2021-09-30,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,-80.0,56.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
267,8,2021-09-30,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,5622.0,10586.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
268,8,2021-09-30,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-4383.0,-7329.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
269,8,2021-09-30,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,10005.0,17915.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
270,8,2021-09-30,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,22831.0,34128.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
271,8,2021-09-30,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,24027.0,35909.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
272,8,2021-09-30,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,-206.0,-384.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
273,8,2021-09-30,BALANCE_SHEET,BALANCE,20.0,Paraja e gatshme dhe gjendja me BQK-në,139865.0,139693.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
274,8,2021-09-30,BALANCE_SHEET,BALANCE,21.0,Kërkesat ndaj bankave,49380.0,79818.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
275,8,2021-09-30,BALANCE_SHEET,BALANCE,22.0,Bonot e thesarit,45636.0,46556.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
276,8,2021-09-30,BALANCE_SHEET,BALANCE,23.0,Investimet në letra me vlerë,138302.0,157560.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
277,8,2021-09-30,BALANCE_SHEET,BALANCE,26.0,Kreditë dhe paradhëniet ndaj klientëve,743221.0,738170.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
278,8,2021-09-30,BALANCE_SHEET,BALANCE,27.0,Patundshmëritë dhe pajisjet,33753.0,33514.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
279,8,2021-09-30,BALANCE_SHEET,BALANCE,28.0,Pasuritë e paprekshme,4924.0,5441.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
280,8,2021-09-30,BALANCE_SHEET,BALANCE,29.0,Pasuritë tatimore të shtyra,83.0,98.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
281,8,2021-09-30,BALANCE_SHEET,BALANCE,30.0,Pasuritë tjera,6823.0,11963.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
282,8,2021-09-30,BALANCE_SHEET,BALANCE,31.0,Gjithsej pasuritë,1161987.0,1212813.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
283,8,2021-09-30,BALANCE_SHEET,BALANCE,32.0,Depozitat e klientëve,945362.0,991871.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
284,8,2021-09-30,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,12768.0,20950.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
285,8,2021-09-30,BALANCE_SHEET,BALANCE,34.0,Fondet tjera të huazuara,19298.0,19298.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
286,8,2021-09-30,BALANCE_SHEET,BALANCE,35.0,Detyrimet tatimore të shtyra,0.0,0.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
287,8,2021-09-30,BALANCE_SHEET,BALANCE,36.0,Detyrimet tjera,13486.0,9586.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
288,8,2021-09-30,BALANCE_SHEET,BALANCE,33.0,Detyrimet ndaj bankave,26940.0,26974.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
289,8,2021-09-30,BALANCE_SHEET,BALANCE,38.0,Kapitali aksionar,63000.0,63000.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
290,8,2021-09-30,INCOME_STATEMENT,INCOME,16.0,Fitimi (humbja) neto,12974.0,21334.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
291,8,2021-09-30,INCOME_STATEMENT,INCOME,15.0,Shpenzimet e tatimit në fitim,-1501.0,-2483.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
292,8,2021-09-30,INCOME_STATEMENT,INCOME,14.0,Fitimi (humbja) para tatimit,14475.0,23817.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
293,8,2021-09-30,BALANCE_SHEET,BALANCE,37.0,Gjithsej detyrimet,1005086.0,1047729.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
294,8,2021-09-30,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,17240.0,26960.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
295,8,2021-09-30,BALANCE_SHEET,BALANCE,30.0,Pasuritë,0.0,0.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
296,8,2021-09-30,BALANCE_SHEET,BALANCE,44.0,Ekuiteti i aksionarëve,0.0,0.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
297,8,2021-09-30,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-2765.0,-3143.0,1,rbko_is_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
298,8,2021-09-30,BALANCE_SHEET,BALANCE,45.0,Gjithsej detyrimet dhe ekuititeti i aksionarëve,1161987.0,1212813.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
299,8,2021-09-30,BALANCE_SHEET,BALANCE,44.0,Gjithsej ekuititeti i aksionarëve,156901.0,165084.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
300,8,2021-09-30,BALANCE_SHEET,BALANCE,43.0,Përbërësit tjerë të ekuititetit,343.0,166.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
301,8,2021-09-30,BALANCE_SHEET,BALANCE,42.0,Fitimi/(humbja) e vitit aktual,12974.0,21334.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
302,8,2021-09-30,BALANCE_SHEET,BALANCE,41.0,Fitimi i mbajtur/(humbja) nga vitet paraprake,78629.0,78629.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
303,8,2021-09-30,BALANCE_SHEET,BALANCE,40.0,Rezervat e kapitalit,1955.0,1955.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
304,8,2021-09-30,BALANCE_SHEET,BALANCE,36.0,Detyrimet,0.0,0.0,1,rbko_bs_30.09.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-09-30
305,8,2021-12-31,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,34128.0,46193.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
306,8,2021-12-31,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-19753.0,-27741.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
307,8,2021-12-31,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,1943.0,1964.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
308,8,2021-12-31,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,56.0,1833.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
309,8,2021-12-31,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,10586.0,12202.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
310,8,2021-12-31,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-7329.0,-9605.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
311,8,2021-12-31,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,17915.0,21807.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
312,8,2021-12-31,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-1781.0,-2547.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
313,8,2021-12-31,BALANCE_SHEET,BALANCE,31.0,Gjithsej pasuritë,1212813.0,1195929.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
314,8,2021-12-31,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,20950.0,25796.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
315,8,2021-12-31,BALANCE_SHEET,BALANCE,20.0,Paraja e gatshme dhe gjendja me BQK-në,139693.0,152251.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
316,8,2021-12-31,BALANCE_SHEET,BALANCE,21.0,Kërkesat ndaj bankave,79818.0,42428.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
317,8,2021-12-31,BALANCE_SHEET,BALANCE,22.0,Bonot e thesarit,46556.0,48680.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
318,8,2021-12-31,BALANCE_SHEET,BALANCE,23.0,Investimet në letra me vlerë,157560.0,125354.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
319,8,2021-12-31,BALANCE_SHEET,BALANCE,26.0,Kreditë dhe paradhëniet ndaj klientëve,738170.0,778249.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
320,8,2021-12-31,BALANCE_SHEET,BALANCE,27.0,Patundshmëritë dhe pajisjet,33514.0,33765.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
321,8,2021-12-31,BALANCE_SHEET,BALANCE,28.0,Pasuritë e paprekshme,5441.0,5552.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
322,8,2021-12-31,BALANCE_SHEET,BALANCE,29.0,Pasuritë tatimore të shtyra,98.0,141.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
323,8,2021-12-31,BALANCE_SHEET,BALANCE,30.0,Pasuritë tjera,11963.0,9509.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
324,8,2021-12-31,BALANCE_SHEET,BALANCE,32.0,Depozitat e klientëve,991871.0,1022775.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
325,8,2021-12-31,BALANCE_SHEET,BALANCE,33.0,Detyrimet ndaj bankave,26974.0,6335.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
326,8,2021-12-31,BALANCE_SHEET,BALANCE,34.0,Fondet tjera të huazuara,19298.0,19298.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
327,8,2021-12-31,BALANCE_SHEET,BALANCE,36.0,Detyrimet tjera,9586.0,9992.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
328,8,2021-12-31,BALANCE_SHEET,BALANCE,37.0,Gjithsej detyrimet,1047729.0,1058400.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
329,8,2021-12-31,BALANCE_SHEET,BALANCE,38.0,Kapitali aksionar,63000.0,63000.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
330,8,2021-12-31,BALANCE_SHEET,BALANCE,35.0,Detyrimet tatimore të shtyra,0.0,0.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
331,8,2021-12-31,BALANCE_SHEET,BALANCE,41.0,Fitimi i mbajtur/(humbja) nga vitet paraprake,78629.0,46228.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
332,8,2021-12-31,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,-384.0,-523.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
333,8,2021-12-31,INCOME_STATEMENT,INCOME,16.0,Fitimi (humbja) neto,21334.0,26319.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
334,8,2021-12-31,INCOME_STATEMENT,INCOME,15.0,Shpenzimet e tatimit në fitim,-2483.0,-3125.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
335,8,2021-12-31,INCOME_STATEMENT,INCOME,14.0,Fitimi (humbja) para tatimit,23817.0,29444.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
336,8,2021-12-31,BALANCE_SHEET,BALANCE,40.0,Rezervat e kapitalit,1955.0,1955.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
337,8,2021-12-31,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,26960.0,34451.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
338,8,2021-12-31,BALANCE_SHEET,BALANCE,30.0,Pasuritë,0.0,0.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
339,8,2021-12-31,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-3143.0,-5007.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
340,8,2021-12-31,BALANCE_SHEET,BALANCE,44.0,Ekuiteti i aksionarëve,0.0,0.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
341,8,2021-12-31,BALANCE_SHEET,BALANCE,36.0,Detyrimet,0.0,0.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
342,8,2021-12-31,BALANCE_SHEET,BALANCE,45.0,Gjithsej detyrimet dhe ekuititeti i aksionarëve,1212813.0,1195929.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
343,8,2021-12-31,BALANCE_SHEET,BALANCE,44.0,Gjithsej ekuititeti i aksionarëve,165084.0,137529.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
344,8,2021-12-31,BALANCE_SHEET,BALANCE,43.0,Përbërësit tjerë të ekuititetit,166.0,27.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
345,8,2021-12-31,BALANCE_SHEET,BALANCE,42.0,Fitimi/(humbja) e vitit aktual,21334.0,26319.0,1,rbko_bs_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
346,8,2021-12-31,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,35909.0,48740.0,1,rbko_is_31.12.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-12-31
347,8,2022-03-31,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,46193.0,11480.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
348,8,2022-03-31,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-27741.0,-7559.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
349,8,2022-03-31,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,1964.0,-125.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
350,8,2022-03-31,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,1833.0,527.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
351,8,2022-03-31,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,12202.0,2975.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
352,8,2022-03-31,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-9605.0,-2424.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
353,8,2022-03-31,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,21807.0,5399.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
354,8,2022-03-31,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-2547.0,-548.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
355,8,2022-03-31,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,48740.0,12028.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
356,8,2022-03-31,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,25796.0,4900.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
357,8,2022-03-31,BALANCE_SHEET,BALANCE,20.0,Paraja e gatshme dhe gjendja me BQK-në,152251.0,141226.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
358,8,2022-03-31,BALANCE_SHEET,BALANCE,21.0,Kërkesat ndaj bankave,42428.0,44781.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
359,8,2022-03-31,BALANCE_SHEET,BALANCE,22.0,Bonot e thesarit,48680.0,49207.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
360,8,2022-03-31,BALANCE_SHEET,BALANCE,23.0,Investimet në letra me vlerë,125354.0,113956.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
361,8,2022-03-31,BALANCE_SHEET,BALANCE,26.0,Kreditë dhe paradhëniet ndaj klientëve,778249.0,809291.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
362,8,2022-03-31,BALANCE_SHEET,BALANCE,27.0,Patundshmëritë dhe pajisjet,33765.0,32900.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
363,8,2022-03-31,BALANCE_SHEET,BALANCE,28.0,Pasuritë e paprekshme,5552.0,5463.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
364,8,2022-03-31,BALANCE_SHEET,BALANCE,29.0,Pasuritë tatimore të shtyra,141.0,170.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
365,8,2022-03-31,BALANCE_SHEET,BALANCE,30.0,Pasuritë tjera,9509.0,5463.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
366,8,2022-03-31,BALANCE_SHEET,BALANCE,31.0,Gjithsej pasuritë,1195929.0,1202457.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
367,8,2022-03-31,BALANCE_SHEET,BALANCE,32.0,Depozitat e klientëve,1022775.0,1021693.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
368,8,2022-03-31,BALANCE_SHEET,BALANCE,33.0,Detyrimet ndaj bankave,6335.0,6391.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
369,8,2022-03-31,BALANCE_SHEET,BALANCE,35.0,Detyrimet tatimore të shtyra,0.0,0.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
370,8,2022-03-31,BALANCE_SHEET,BALANCE,36.0,Detyrimet tjera,9992.0,12647.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
371,8,2022-03-31,BALANCE_SHEET,BALANCE,37.0,Gjithsej detyrimet,1058400.0,1060029.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
372,8,2022-03-31,BALANCE_SHEET,BALANCE,34.0,Fondet tjera të huazuara,19298.0,19298.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
373,8,2022-03-31,BALANCE_SHEET,BALANCE,40.0,Rezervat e kapitalit,1955.0,1955.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
374,8,2022-03-31,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,-523.0,-398.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
375,8,2022-03-31,INCOME_STATEMENT,INCOME,16.0,Fitimi (humbja) neto,26319.0,5298.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
376,8,2022-03-31,INCOME_STATEMENT,INCOME,15.0,Shpenzimet e tatimit në fitim,-3125.0,-758.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
377,8,2022-03-31,INCOME_STATEMENT,INCOME,14.0,Fitimi (humbja) para tatimit,29444.0,6056.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
378,8,2022-03-31,BALANCE_SHEET,BALANCE,38.0,Kapitali aksionar,63000.0,63000.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
379,8,2022-03-31,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,34451.0,7298.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
380,8,2022-03-31,BALANCE_SHEET,BALANCE,30.0,Pasuritë,0.0,0.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
381,8,2022-03-31,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-5007.0,-1242.0,1,rbko_is_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
382,8,2022-03-31,BALANCE_SHEET,BALANCE,36.0,Detyrimet,0.0,0.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
383,8,2022-03-31,BALANCE_SHEET,BALANCE,45.0,Gjithsej detyrimet dhe ekuititeti i aksionarëve,1195929.0,1202457.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
384,8,2022-03-31,BALANCE_SHEET,BALANCE,44.0,Gjithsej ekuititeti i aksionarëve,137529.0,142428.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
385,8,2022-03-31,BALANCE_SHEET,BALANCE,43.0,Përbërësit tjerë të ekuititetit,27.0,-372.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
386,8,2022-03-31,BALANCE_SHEET,BALANCE,42.0,Fitimi/(humbja) e vitit aktual,26319.0,5298.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
387,8,2022-03-31,BALANCE_SHEET,BALANCE,41.0,Fitimi i mbajtur/(humbja) nga vitet paraprake,46228.0,72547.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
388,8,2022-03-31,BALANCE_SHEET,BALANCE,44.0,Ekuiteti i aksionarëve,0.0,0.0,1,rbko_bs_31.03.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-03-31
389,8,2022-06-30,INCOME_STATEMENT,INCOME,2.0,Interest expenses,-548.0,-1170.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
390,8,2022-06-30,INCOME_STATEMENT,INCOME,8.0,Net gains from other financial instruments,-125.0,-80.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
391,8,2022-06-30,INCOME_STATEMENT,INCOME,7.0,Foreign exchange gains/(losses),527.0,1207.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
392,8,2022-06-30,INCOME_STATEMENT,INCOME,6.0,Net fee and commission income,2975.0,6695.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
393,8,2022-06-30,INCOME_STATEMENT,INCOME,5.0,Fee and commission expenses,-2424.0,-4882.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
394,8,2022-06-30,INCOME_STATEMENT,INCOME,4.0,Fee and commission income,5399.0,11577.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
