BANK_ID,REPORT_DATE,DT_REPORT,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,21624,10348,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,823,2488,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,7052,7031,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,25,Plasmanet ne Institucionet kreditore,4004,3004,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,91743,92334,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,1343,2291,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,282,281,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,213,213,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,1096,255,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,128179,118246,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,73555,81859,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,3030,11664,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,1191,1177,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,104918,94700,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,25000,25000,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur,220,1738,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) i vitit aktual,1959,284,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,23262,23545,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,BALANCE_SHEET,BALANCE,45,Gjithsej ekuiteti dhe detyrimet,128179,118246,1,zba_bs_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,6583,1568,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,2123,105,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,4171,184,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,13,Provizionet tjera,5,5,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,2053,284,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,0,0,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit të shtyer,94,0,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,1959,284,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,0,0,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,2111,648,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,4472,920,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,349,60,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,214,62,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,134,3,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,80,Neto të hyrat tjera,79,6,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2024-12-31,2024-12-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,2563,819,1,zba_is_31.12.2024.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,19999,30823,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,783,1240,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,6670,6321,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,25,Plasmanet ne Institucionet kreditore,0,4000,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,103194,100315,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,1839,1743,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,333,350,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,123,123,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,689,729,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,133629,145642,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,98608,106654,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,9007,14057,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,0,0,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0,0,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,1024,1030,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,108640,121742,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,25000,25000,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,0,0,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur,951,951,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) i vitit aktual,962,2051,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,0,0,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,24989,23900,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,BALANCE_SHEET,BALANCE,45,Gjithsej ekuiteti dhe detyrimet,133629,145642,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,6164,8007,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,962,773,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,2001,3261,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,13,Provizionet tjera,76,437,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,962,2051,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,0,0,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit të shtyer,0,0,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,962,2051,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,0,0,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,962,2051,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,2643,3489,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,3521,4518,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,329,451,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,348,591,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,19,139,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,80,Neto të hyrat tjera,65,159,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-03-31,2025-03-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,2605,3764,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,17603,19999,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,14083,783,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,6454,6670,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,25,Plasmanet ne Institucionet kreditore,0,0,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,100917,103194,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,2002,1839,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,317,333,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,123,123,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,649,689,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,142147,133629,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,99365,98608,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,17010,9007,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,0,0,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0,0,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,1057,1024,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,117432,108640,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,25000,25000,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,0,0,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur,951,951,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) i vitit aktual,1236,962,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,0,0,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,24715,24989,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,BALANCE_SHEET,BALANCE,45,Gjithsej ekuiteti dhe detyrimet,142147,133629,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,4200,6164,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,680,962,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,1847,2001,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,13,Provizionet tjera,69,76,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,1236,962,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,0,0,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit të shtyer,0,0,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,1236,962,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,0,0,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,1236,962,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,1847,2643,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,2353,3521,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,202,329,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,206,348,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,4,19,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,80,Neto të hyrat tjera,37,65,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-06-30,2025-06-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,1705,2605,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,14676,17603,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,7349,14083,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,6416,6454,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,25,Plasmanet ne Institucionet kreditore,0,0,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,109754,100917,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,2131,2002,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,312,317,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,123,123,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,695,649,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,141456,142147,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,101497,99365,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,17579,17010,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,0,0,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0,0,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,1197,1057,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,120274,117432,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,25000,25000,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,0,0,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur,3187,951,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) i vitit aktual,631,1236,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,0,0,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,21182,24715,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,BALANCE_SHEET,BALANCE,45,Gjithsej ekuiteti dhe detyrimet,141456,142147,1,zba_bs_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,2141,4200,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,370,680,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,1025,1847,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,INCOME_STATEMENT,INCOME,13,Provizionet tjera,54,69,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,601,1236,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,30,0,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit të shtyer,0,0,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,631,1236,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,0,0,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,631,1236,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,966,1847,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,1175,2353,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,87,202,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,98,206,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
9,2025-09-30,2025-09-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,11,4,1,zba_is_31.12.2025.pdf,Ziraat Bank,2026-03-21
